,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
259,Biệt thự liền kề Himlam 7.5x20m 1 hầm 3 lầu,"đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",Khu đô thị Him Lam Kênh Tẻ,[],[],[],[],150 m²,[],5 phòng,5 phòng,[],[],7.5 m,20 m,['Đông'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],170 triệu/m²,"25,5 tỷ- 150 m2đ"
260,"BIỆT THỰ MINI 77m2 NGAY LÊ VĂN LƯƠNG,Q7 CHỈ 1tỷ337","Đường Lê Văn Lương, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],3 phòng,3 phòng,[],[],7 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"22,28 triệu/m²","1,337 tỷ- 60 m2đ"
261,DI CƯ NƯỚC NGOÀI BÁN NHÀ LÂM VĂN BỀN Q7 1TY743 SHR,"Đường Lâm Văn Bền, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],3 phòng,3 phòng,[],[],5 m,11.2 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"31,13 triệu/m²","1,743 tỷ- 56 m2đ"
262,MT đường số 8-12m Khu cao cấp Himlam 10x20m,"Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",Khu Đô Thị Him Lam Tân Hưng,[],[],[],[],200 m²,[],5 phòng,5 phòng,[],[],10 m,20 m,['Bắc'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"167,5 triệu/m²","33,5 tỷ- 200 m2đ"
263,"CHÚ HOÀNG CẦN BÁN NHANH NHÀ GIÁ BÈO, SHR XEM NGAY","Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],2 phòng,2 phòng,1,[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],20 triệu/m²,"1,12 tỷ- 56 m2đ"
264,Bán nhà quận 7|đường Huỳnh Tấn Phát|Hẻm 1135|5TY7.,"1135, Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,250 m²,4 phòng,5 phòng,4,[],4 m,16 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"89,06 triệu/m²","5,7 tỷ- 64 m2đ"
265,"Nhà hẻm 1422 Huỳnh Tấn Phát, Phú Mỹ,Quận 7,DT5x10","Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,[],4 phòng,3 phòng,[],[],5 m,10 m,['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],90 triệu/m²,"4,5 tỷ- 50 m2đ"
266,"Bán nhà hẻm 1248 Huỳnh Tấn Phát DT 30m2 1L 1,28 ty","1248/30, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,30 m²,2 phòng,1 phòng,2,[],3 m,5 m,[],[],['Giấy tờ khác'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"42,67 triệu/m²","1,28 tỷ- 30 m2đ"
267,Nhà bán hẻm 60 lâm văn bền p tân kiểng q7,"Lâm VĂN Bền, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,168 m²,5 phòng,4 phòng,4,[],4 m,16 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"120,31 triệu/m²","7,7 tỷ- 64 m2đ"
268,"NHÀ MỚI XÂY CHO THUÊ FULL SINH LỢI 10-15%/NĂM, Q7","Đường 25A, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],93.5 m²,304.3 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,3,[],4 m,23 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"118,28 triệu/m²",11 tỷ- 93.5 m2đ
269,Chính chủ bán biệt thự sân vườn KDC Savimex,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",Khu dân cư Savimex,[],D,[],[],300 m²,300 m²,4 phòng,5 phòng,2,[],[],[],['Bắc'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"61,67 triệu/m²","18,5 tỷ- 300 m2đ"
270,"NHÀ GÓC 2 MẶT TIỀN ĐƯỜNG SỐ TÂN MỸ , QUẬN 7","Đường Tân Mỹ, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,75 m²,5 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"166,67 triệu/m²","12,5 tỷ- 75 m2đ"
271,"Nhà mới 3 x 4, 1 lầu, đường số 10 P tân quy Q7","Đường Số 10, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],12 m²,24 m²,1 phòng,1 phòng,1,[],3 m,4 m,[],[],['Giấy tờ khác'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],50 triệu/m²,600 triệu- 12 m2đ
272,"Bán nhà 1 lầu đường D1 himlam Trần Xuân Soạn P,TH","Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],13 m²,27 m²,1 phòng,1 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"115,38 triệu/m²","1,5 tỷ- 13 m2đ"
273,Bán nhà quân 7 TPHCM,"625, Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],43.8 m²,110 m²,4 phòng,2 phòng,[],[],4.07 m,11 m,['Nam'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],100 triệu/m²,"4,3 tỷ- 43.8 m2đ"
274,"Bán nhà 2,65 tỷ 60m2 hẻm 88 Nguyễn Văn Quỳ","88/69, Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],30 m²,60 m²,2 phòng,2 phòng,[],[],3 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"88,33 triệu/m²","2,65 tỷ- 30 m2đ"
275,Bán nhà kdc Himlam kênh tẻ 150m2 giá 28 tỷ,"đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",Khu đô thị Him Lam Kênh Tẻ,[],[],[],[],150 m²,[],5 phòng,5 phòng,[],[],7.5 m,20 m,[],[],[],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"186,67 triệu/m²",28 tỷ- 150 m2đ
276,"Nhà KDC Himlam Kênh Tẻ, 5x20m 1 hầm 3 lầu","đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",Khu đô thị Him Lam Kênh Tẻ,[],[],[],[],100 m²,[],4 phòng,4 phòng,[],[],5 m,20 m,['Nam'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],175 triệu/m²,"17,5 tỷ- 100 m2đ"
277,"Bán nhà Q7,Đường Mai Văn Vĩnh, P. Tân Quy.54m 1t1l","Đường Mai Văn Vĩnh, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],54 m²,108 m²,3 phòng,3 phòng,[],[],4.5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"17,59 triệu/m²",950 triệu- 54 m2đ
278,Bán nhà quận 7|đường Phạm Hữu Lầu|5x18m|11ty800tr,"D1, Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,360 m²,5 phòng,6 phòng,4,[],5 m,18 m,['Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"131,11 triệu/m²","11,8 tỷ- 90 m2đ"
279,"Gấp! Bán nhà 4x14m 1T1L Nguyễn Văn Quỳ,Shr có sẵn","Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],2 phòng,3 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"21,61 triệu/m²","1,21 tỷ- 56 m2đ"
280,"Nhà khu tái định cư Phạm Hữu Lầu, Phú Mỹ, Quận 7","Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],90 m²,150 m²,4 phòng,3 phòng,[],[],5 m,18 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],80.000 đ/m²,"7,2 triệu- 90 m2đ"
281,"Nhà 1lầu hẻm 1206/37 Huỳnh Tấn phát q7, 4m/6m5 .sổ","1206;37, Đường Huỳnh Tấn Phát||4100, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,48 m²,2 phòng,2 phòng,2,[],4 m,6 m,['Bắc'],[],['Giấy tờ khác'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"53,33 triệu/m²","1,28 tỷ- 24 m2đ"
282,Bán nhà MT nguyễn Thị Thập Himlam Quận 7 giá 34 tỷ,"Đường Nguyễn Thị Thập, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,[],4 phòng,3 phòng,[],[],5 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],340 triệu/m²,34 tỷ- 100 m2đ
283,"Nhà MT đường khu chợ Tân Mỹ, ngay Phú Mỹ Hưng","đường 18, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,182 m²,4 phòng,4 phòng,[],[],4 m,20 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"131,25 triệu/m²","10,5 tỷ- 80 m2đ"
284,"3×11 nhà đẹp, nguyễn thị thập Quận 7,hình thật","Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,72 m²,2 phòng,2 phòng,[],[],3 m,11 m,[],[],['Giấy tờ khác'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"40,28 triệu/m²","1,45 tỷ- 36 m2đ"
285,"ĐI MỸ ĐỊNH CƯ BÁN NHANH CĂN NHÀ ĐẸP 56,6 Đường 4A.","Đường 4A, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,56 m²,2 phòng,2 phòng,[],[],5 m,11 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"51,07 triệu/m²","2,86 tỷ- 56 m2đ"
286,Nhà chính chủ 3Lầu 3PN 3WC Đường 79 Q7 Ngang 4x5M,"Đường 79, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,80 m²,3 phòng,3 phòng,[],[],4 m,5 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],90 triệu/m²,"1,8 tỷ- 20 m2đ"
287,Bán nhà hẻm xe hơi vườn điều tân quy q7,"Hẻm Vườn Điều, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],43 m²,125 m²,4 phòng,5 phòng,[],[],4 m,13 m,['Tây'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"177,91 triệu/m²","7,65 tỷ- 43 m2đ"
288,"Bán căn hộ 80m, 2pn chung cư Bellaza Phạm Hưu, Lầu","Đường Phạm Hữu Lầu, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,2 phòng,2 phòng,12,[],8 m,10 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"26,25 triệu/m²","2,1 tỷ
GIÁ TỐT
- 80 m2đ"
289,MT Đường Số Cư Xá Ngân Hàng Q7 Giá Tốt Full NT,"ĐƯỜNG SỐ CƯ XÁ NGÂN HÀNG, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,150 m²,4 phòng,4 phòng,[],[],4 m,15 m,['Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"161,67 triệu/m²","9,7 tỷ- 60 m2đ"
290,Kẹt tiền bán gấp nhà đẹp xây kiên cố tặng nội thất,"Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],75 m²,175 m²,4 phòng,4 phòng,3,[],5 m,15 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],66 triệu/m²,"4,95 tỷ- 75 m2đ"
291,Nhà Tân Quy đường 79 HXH quay đầu 5.5x13.5m 1 lầu,"Đường 79, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],74 m²,[],2 phòng,2 phòng,[],[],5.5 m,13.5 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"98,65 triệu/m²","7,3 tỷ- 74 m2đ"
292,Nhà MT đường Tân Quy 4x16m hướng Tây 2L 3PN,"Đường 36, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,[],3 phòng,4 phòng,[],[],4 m,16 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"168,75 triệu/m²","10,8 tỷ- 64 m2đ"
293,NHÀ ĐẸP FULL NT HXH 60 LÂM VĂN BỀN GIÁ TỐT C.CHỦ,"Đường Lâm Văn Bền, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,200 m²,4 phòng,5 phòng,[],[],4 m,16 m,['Đông'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"128,33 triệu/m²","7,7 tỷ- 60 m2đ"
294,Bán nhà quân 7 TPHCM,"625, Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],43.8 m²,110 m²,4 phòng,2 phòng,[],[],4.07 m,11 m,['Nam'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],100 triệu/m²,"4,3 tỷ- 43.8 m2đ"
295,"Thanh Lý Nhà Q7 56,7m2 nguyễn văn Quỳ vào Ở Ngay.","Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,56 m²,2 phòng,1 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"21,43 triệu/m²","1,2 tỷ- 56 m2đ"
296,Nhà giá tốt KDC biệt lập cao cấp Q7,"Đường Số 8, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",[],[],Đường số 8,[],[],90 m²,252 m²,5 phòng,6 phòng,4,[],5 m,18 m,['Nam'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"138,89 triệu/m²","12,5 tỷ- 90 m2đ"
297,MT 364 HUỲNH TẤN PHÁT MÌNH CẦN BÁN GIÁ CẢ TL,"Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,180 m²,4 phòng,3 phòng,[],[],4.5 m,23 m,['Đông'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"235,71 triệu/m²","16,5 tỷ- 70 m2đ"
298,"Bán nhà 4m x 4,5m.Cách xe hơi 20m,khu an ninh cao.","Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],15 m²,32 m²,2 phòng,1 phòng,[],[],4 m,4 m,[],[],['Giấy tờ khác'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],44 triệu/m²,660 triệu- 15 m2đ
299,"Bán dãy nhà trọ đường lý phục mang,F.bình thuận,Q7","Đường Lý Phục Man, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,150 m²,5 phòng,5 phòng,[],[],4 m,25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],75 triệu/m²,"7,5 tỷ- 100 m2đ"
300,Chính chủ bán nhà hẻm 1283 huỳnh tấn phát .q7,"1283, Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,60 m²,2 phòng,2 phòng,[],[],3 m,11 m,[],[],['Giấy tờ khác'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"37,14 triệu/m²","1,3 tỷ- 35 m2đ"
301,"Nhà mới như hình,xây kiên cố,hẻm thoáng.Giá tốt...","Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],27 m²,54 m²,2 phòng,2 phòng,[],[],3 m,9 m,[],[],['Giấy tờ khác'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],50 triệu/m²,"1,35 tỷ- 27 m2đ"
302,"Bán nha 465triệu chính chu, hem xe hoi","15/9, Đường Lưu Trọng Lư, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],16 m²,16 m²,1 phòng,1 phòng,[],[],3 m,5 m,[],[],['Giấy tờ khác'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"29,06 triệu/m²",465 triệu- 16 m2đ
303,Biệt thự tân cổ điển đường Huỳnh Tấn Phát. 5x16m,"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],84 m²,285 m²,4 phòng,5 phòng,4,[],5 m,17 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"73,81 triệu/m²","6,2 tỷ- 84 m2đ"
304,Bán Nhà Góc 3 Mặt Tiền Hẻm KDC Bộ Công An Quận 7,"Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],110 m²,265.4 m²,7 phòng,6 phòng,2,[],6 m,20 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"87,27 triệu/m²","9,6 tỷ
GIÁ TỐT
- 110 m2đ"
305,"Bán nhà hẻm xe ba gác-Quận 7. Kvực an ninh,GIÁ TỐT","Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],94 m²,106 m²,3 phòng,2 phòng,1,[],4.55 m,20.7 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"40,43 triệu/m²","3,8 tỷ
GIÁ TỐT
- 94 m2đ"
306,BÁN NHÀ 2 LẦU NGUYỄN VĂN QUỲ Q7 47M2 1 TỶ 260 SHR,"Đường Nguyễn Văn Quỳ, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],47 m²,[],4 phòng,3 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"26,81 triệu/m²","1,26 tỷ- 47 m2đ"
307,"THIẾT KẾ SANG TRỌNG,HXH NHÀ BÙI VĂN BA,Q7,60M2 SHR","Đường Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],60.5 m²,[],2 phòng,3 phòng,1,[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"22,65 triệu/m²","1,359 tỷ- 60.5 m2đ"
308,"CHÍNH CHỦ BÁN NHÀ ĐƯỜNG SỐ Q7 GIÁ GIẢM SỐC 9,6 TỶ","XX, Đường 51, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,283 m²,5 phòng,3 phòng,4,[],4 m,20 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],120 triệu/m²,"9,6 tỷ- 80 m2đ"
309,NHÀ Q.7 ĐANG CHO THUÊ 21TR/T THU NHẬP ỔN ĐỊNH,"Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],53.9 m²,104 m²,2 phòng,3 phòng,[],[],4.1 m,13 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"90,57 triệu/m²","4,8 tỷ
GIÁ TỐT
- 53.9 m2đ"
310,Hẻm 1206/35 4*6 1trệt1lầu2pn mới 1t280 T/Luong,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,24 m²,2 phòng,2 phòng,[],[],4 m,6 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"53,33 triệu/m²","1,28 tỷ- 24 m2đ"
311,Nhà Hẻm Hơi Quận 7- Gần Khu Chế Xuất Tân Thuận,"Đường Bùi Văn Ba||4056, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],14.5 m²,43.5 m²,2 phòng,3 phòng,[],[],2.84 m,7.1 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"178,57 triệu/m²","2,5 tỷ
GIÁ TỐT
- 14.5 m2đ"
312,Nhà mt lê văn lương q7 dt 5x22m,"Đường Lê Văn Lương, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],108 m²,[],2 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"142,59 triệu/m²","15,4 tỷ- 108 m2đ"
313,Nhà đẹp 3 lầu mặt tiền hẻm xe hơi Tân Thuận Tây Q7,"Đường Tân Thuận Tây, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],74 m²,280 m²,4 phòng,5 phòng,[],[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"97,3 triệu/m²","7,2 tỷ- 74 m2đ"
314,Nhà 4x15 1 Lầu mặt tiền HXH 502 Huỳnh Tấn Phát Q7,"Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,120 m²,2 phòng,2 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"98,32 triệu/m²","5,899 tỷ- 60 m2đ"
315,Bán nhà quân 7 TPHCM,"625, Đường Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],43.8 m²,110 m²,4 phòng,2 phòng,[],[],4.07 m,11 m,['Nam'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],100 triệu/m²,"4,3 tỷ- 43.8 m2đ"
316,Nhà 4x18 3 Lầu mặt tiền đường 32 Tân Phong Quận 7,"68, Đường Số 32||4200, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,252 m²,5 phòng,5 phòng,[],[],4 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"159,72 triệu/m²","11,5 tỷ- 72 m2đ"
317,"Nhà 1 trệt 2 lầu ngay chợ Phú Thuận, giá 10,5 tỷ","92B27, Đường Gò Ô Môi, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],92b27,B,[],[],90 m²,360 m²,4 phòng,3 phòng,3,[],5 m,18 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"116,67 triệu/m²","10,5 tỷ
GIÁ TỐT
- 90 m2đ"
318,KẸT VỐN KINH DOANH BÁN NHÀ NGUYỄN HỮU THỌ Q7 57m2,"Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,114 m²,2 phòng,3 phòng,[],[],5 m,11.4 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"17,53 triệu/m²",999 triệu- 57 m2đ
319,Nhà 3 Lầu góc 2 mặt tiền đường số Tân Kiểng Q7,"Đường 14, Phường Tân Kiểng, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],36 m²,105 m²,4 phòng,5 phòng,[],[],3.55 m,11 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"152,5 triệu/m²","5,49 tỷ- 36 m2đ"
320,Bán nhà 100m2 hẻm 1225 Huỳnh Tấn Phát Q7 hẻm to,"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",[],[],[],[],[],101 m²,150 m²,2 phòng,2 phòng,[],[],46 m,22 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"37,62 triệu/m²","3,8 tỷ- 101 m2đ"
