,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
215,Bán nhà mặt tiền q2,"Đường 38||2957, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],120 m²,355 m²,4 phòng,6 phòng,[],[],7 m,17 m,['Tây Bắc'],[],['Đang chờ sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"91,67 triệu/m²",11 tỷ- 120 m2đ
216,"Bán nhà mặt tiền đường số 11,phường thảo điền,Quân","Đường số 11, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],171 m²,171 m²,1 phòng,2 phòng,[],[],6 m,28.5 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"175,44 triệu/m²",30 tỷ- 171 m2đ
217,Khách sạn Q2 đang cho thuê 37t/th giá đầu tư,"Đường Số 64, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,259 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],4 m,20 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"106,25 triệu/m²","8,5 tỷ- 80 m2đ"
218,"Bán nhà 1 trệt , 1 lầu 2p ngủ ,2wc, nhỏ xinh, 28m2","Đường Số 5, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],28 m²,60 m²,2 phòng,2 phòng,[],[],3 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"92,86 triệu/m²","2,6 tỷ- 28 m2đ"
219,Đất 131m2 MT Nguyễn Trung Nguyệt Q2,"Đường Nguyễn Trung Nguyệt, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],131 m²,131 m²,1 phòng,1 phòng,[],[],6 m,[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"60,31 triệu/m²","7,9 tỷ- 131 m2đ"
220,"BÁN NHÀ NÁT HẺM NGUYỄN DUY TRINH, Q2. 60m2 SỔ HỒNG","Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,60 m²,2 phòng,1 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"30,83 triệu/m²","1,85 tỷ- 60 m2đ"
221,Bán dãy nhà trọ 120m2 Đường Nguyễn Thị Định Quận 2,"Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],180 m²,120 m²,nhiều hơn 10 phòng,[],[],[],6 m,25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"9,72 triệu/m²","1,75 tỷ- 180 m2đ"
222,"BÁN NHÀ MT ĐƯỜNG SỐ 9, CHỢ ĐO ĐẠC, BÌNH AN Q2","Đường Số 9, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],99.8 m²,160 m²,2 phòng,2 phòng,[],[],5.5 m,17 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"111,11 triệu/m²",11 tỷ- 99.8 m2đ
223,Nhà mặt tiền 1 trệt 3 lầu có 2 sân trước - sau,"Đường Số 14, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,150 m²,3 phòng,4 phòng,[],[],4.37 m,16.4 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"171,43 triệu/m²",12 tỷ- 70 m2đ
224,"Bán gấp nhà gần Chợ Tân Lập,Nguyễn Duy Trinh Q2","Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],3 phòng,2 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"14,17 triệu/m²",850 triệu- 60 m2đ
225,"Homyland 3 căn 74m², TT 50% nhận nhà ngay, CK 5%","Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",Homyland 3 (Homyland Riverside),[],[],[],[],74 m²,74 m²,2 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],567.567 đ/m²,42 triệu- 74 m2đ
226,"Bán Nhà Thảo Điền Quận 2, 3pn. Cây xanh thoáng mát","Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],3 phòng,4 phòng,[],[],5 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"62,86 triệu/m²","3,52 tỷ- 56 m2đ"
227,"Biệt thự 1trệt+1lầu, SHR, 164m2, Quận 2","Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],164 m²,[],3 phòng,3 phòng,[],[],8 m,20 m,[],[],[],['Nhà biệt thự'],[],[],[],[],[],[],[],[],[],"27,8 triệu/m²","4,56 tỷ- 164 m2đ"
228,Bán Biệt Thự 120m2 Giá Mềm Q2 Chỉ 6Tỷ580 SHR,"Đường Thạnh Mỹ Lợi, Phường Thạnh Mỹ Lợi, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],120 m²,90 m²,3 phòng,4 phòng,[],[],8 m,15 m,['Đông Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Nở hậu'],[],"54,83 triệu/m²","6,58 tỷ- 120 m2đ"
229,Quận 2 380m² - Village - Giá cực kỳ - chỉ 61tr/m2,"Đường 38, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],380 m²,380 m²,5 phòng,4 phòng,[],[],11.86 m,32.78 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"62,63 triệu/m²","23,8 tỷ- 380 m2đ"
230,MS 291120 Bán nhà MT 1 trêt 2 lầu Bình An Quân7ty8,"Đường 6, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],62.9 m²,150 m²,3 phòng,4 phòng,[],[],3.5 m,18.6 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"126,61 triệu/m²","7,85 tỷ- 62.9 m2đ"
231,Bán Biệt thự Thảo Điền,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],228 m²,112 m²,5 phòng,[],3,[],[],[],['Đông Nam'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"138,16 triệu/m²","31,5 tỷ- 228 m2đ"
232,Biệt Thự 3 Tầng Khu Thảo Điền Sầm Uất Cần Ra Gấp,"Đường Thảo Điền, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],974 m²,[],5 phòng,[],3,[],[],[],[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"176,18 triệu/m²","171,6 tỷ- 974 m2đ"
233,"Villa Khu nội bộ Đường Số 30, Phường Bình An, Q2","Đường Số 30, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],211 m²,450 m²,3 phòng,4 phòng,[],[],10 m,21 m,['Tây Bắc'],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"125,59 triệu/m²","26,5 tỷ- 211 m2đ"
234,Bán biệt thự khu compound Q.2 Bình An giá 26 tỷ 5,"Đường Số 30, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],210 m²,[],3 phòng,4 phòng,[],[],10 m,21 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"126,19 triệu/m²","26,5 tỷ- 210 m2đ"
235,"Bán nhà mới đẹp Trần Não,Q2,SHR,66m2,giá 7ty750TL","Đường Trần Não, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],66 m²,[],6 phòng,6 phòng,4,[],4 m,16.5 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"117,42 triệu/m²","7,75 tỷ- 66 m2đ"
236,"Bán nhà 1tr 2 lầu-Sân thượng, Hẻm oto. P. BTT, Q2","Đường Số 5, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],71.3 m²,206 m²,4 phòng,3 phòng,[],[],4.49 m,15.66 m,['Nam'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"107,04 triệu/m²","7,6 tỷ- 71.3 m2đ"
237,"Bán nhà góc 2 mặt tiền trung tâm Quận 2,vị trí đẹp","Đường Trần Não, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],172 m²,[],4 phòng,5 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"26,16 triệu/m²","4,5 tỷ- 172 m2đ"
238,biệt thự đẹp 9x16m chính chủ giá bán 18.8 tỷ,"Đường Trần Não, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],145 m²,300 m²,4 phòng,5 phòng,[],[],9 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"129,66 triệu/m²","18,8 tỷ- 145 m2đ"
239,kiến trúc xanh không gian thoáng đãng An Phú Q2,"Đường 14, Phường An Phú, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],4 phòng,5 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"206,25 triệu/m²","16,5 tỷ- 80 m2đ"
240,NHÀ PHỐ MẶT TIÊN KP4 P. BÌNH AN QUẬN 2,"Khu Phố 4, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],62.3 m²,132.4 m²,3 phòng,4 phòng,3,[],3.4 m,18.23 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"126,61 triệu/m²","7,85 tỷ- 62.3 m2đ"
241,"Bán Nhà MT Đ.Nguyễn Trung Nguyệt, P.BTĐ , Q2","Đường Nguyễn Trung Nguyệt, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],71 m²,[],2 phòng,1 phòng,[],[],4 m,18 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"92,96 triệu/m²","6,6 tỷ- 71 m2đ"
242,Bán đất tặng nhà HXH BTD ngay bệnh viện q2,"Đường Số 42, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],45.3 m²,[],2 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"81,11 triệu/m²","3,65 tỷ- 45.3 m2đ"
243,"Nhà phố đảo kim cương, Q2, gần bờ sông Sài Gòn.","Đường Số 49, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],110 m²,329 m²,4 phòng,6 phòng,[],[],5 m,22 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"117,27 triệu/m²","12,9 tỷ- 110 m2đ"
244,"Bán shophouse đường 25m full nội thất giá 14,8 tỷ","Đường Song Hành, Phường An Phú, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,320 m²,5 phòng,5 phòng,[],[],5 m,20 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],148 triệu/m²,"14,8 tỷ- 100 m2đ"
245,"Nhà Bán Đẹp Bình Trưng Tây - Q2 40m2 , Hẻm Xe Tải","Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,40 m²,2 phòng,2 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],33 triệu/m²,"1,32 tỷ- 40 m2đ"
246,"Nhà q2 sổ riêng bán cho dì 72m2,cho thuê rất được","Đường Trương Văn Bang, Phường Thạnh Mỹ Lợi, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],72 m²,68 m²,2 phòng,2 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],"9,93 triệu/m²",715 triệu- 72 m2đ
247,Chính chủ bán biệt thự Quận 2 đẹp giá tốt,"47, Đường Số 68, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],119 m²,357 m²,4 phòng,5 phòng,[],[],7 m,17 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"71,85 triệu/m²","8,55 tỷ- 119 m2đ"
248,"Nhà đường 14 sau C/H The VisTa P. An Phú Q2, 11 tỷ","Đường Số 14, Phường An Phú, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,[],4 phòng,3 phòng,[],[],4 m,20 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],"137,5 triệu/m²",11 tỷ- 80 m2đ
249,Bán nhà MT đường 25 Cách Lê Văn Thịnh 60m giá 6 tỷ,"Đường 25, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],4 phòng,5 phòng,[],[],6 m,10 m,['Đông Bắc'],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],100 triệu/m²,6 tỷ- 60 m2đ
250,"Nhà 1 trệt 3 lầu , 4 phòng ngủ , Q2","Đường Mai Chí Thọ, Phường An Phú, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,4 phòng,5 phòng,3,[],4 m,20 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"168,75 triệu/m²","13,5 tỷ- 80 m2đ"
251,"Bán nhà MT Đường 49, P.Bình Trưng Đông, Q2 Giá Tốt","Đường 49, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,[],3 phòng,3 phòng,[],[],5 m,20 m,['Tây'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],100 triệu/m²,10 tỷ- 100 m2đ
252,Nhà đẹp hẻm ô tô Nguyễn Thị Định Q2 sổ hồng riêng,"Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],50 m²,100 m²,2 phòng,2 phòng,[],[],5 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"17,66 triệu/m²",883 triệu- 50 m2đ
253,Bán Nhà Mặt Tiền Lê Hữu Kiều P.Bình Trưng Tây Q2,"Đường Lê Hữu Kiều, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],94 m²,[],3 phòng,3 phòng,[],[],4 m,23 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"117,02 triệu/m²",11 tỷ- 94 m2đ
254,C/chủ cần bán nhà phố 3 lầu ST KDC Cát Lái Invesco,"Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",Khu dân cư Cát Lái Invesco,[],[],[],[],118 m²,336 m²,4 phòng,5 phòng,3,[],5 m,24 m,['Đông'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"62,29 triệu/m²","7,35 tỷ- 118 m2đ"
255,Nhà Phố liền kề Sol Villas đẳng cấp.,"K51, Hoàng Yến, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",[],K 51,Block K,[],[],132 m²,284 m²,3 phòng,3 phòng,3,[],6 m,22 m,['Đông Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"98,48 triệu/m²",13 tỷ- 132 m2đ
256,Cần bán nhà cũ bên trần não Q2 có shr,"Đường Trần Não, Phường An Phú, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],2 phòng,1 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"12,2 triệu/m²",732 triệu- 60 m2đ
257,"Nhà căn góc 2 mặt tiền Đường 10, P Bình An, Quận 2","Đường 10, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],103 m²,[],4 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],100 triệu/m²,"10,3 tỷ- 103 m2đ"
258,cần bán gấp nhà 1tr 1 lầu đường 42 btt Q2/đ ô tô,"42 bình trưng tây q2, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,110 m²,3 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"84,82 triệu/m²","4,75 tỷ- 56 m2đ"
259,Bán nhà đẹp mặt tiền đường 25 Quận 2 giá tốt,"Đường 25, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,160 m²,4 phòng,4 phòng,4,[],6 m,10 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"99,17 triệu/m²","5,95 tỷ- 60 m2đ"
260,Bán nhà quận 2 khu An Phú An Khánh,"khu đô thị An Phú An Khánh, Phường An Phú, Quận 2, Tp Hồ Chí Minh",An Phú An Khánh,[],C,[],[],80 m²,230 m²,4 phòng,4 phòng,4,[],4 m,20 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"187,5 triệu/m²",15 tỷ- 80 m2đ
261,Nhà Bình An Quận 2 70m2 MT 10m Sổ Chính Chủ,"Đường Số 2, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],70 m²,[],3 phòng,4 phòng,[],[],5 m,14 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"50,71 triệu/m²","3,55 tỷ- 70 m2đ"
262,MĐ ĐƯỜNG 1 GIÁ TỐT 5.650.000.000,"Đường 1, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],121 m²,[],1 phòng,1 phòng,1,[],5 m,26 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"46,69 triệu/m²","5,65 tỷ- 121 m2đ"
263,"Nhà Thạnh Mỹ Lợi, q2. 72m2. 3.7 tỷ","Đường Số 20, Phường Thạnh Mỹ Lợi, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],71 m²,[],3 phòng,2 phòng,[],[],5 m,17 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"52,11 triệu/m²","3,7 tỷ- 71 m2đ"
264,"Nhà 1T1L sân thượng ,đường ô tô ,Dt 52m2 ,BTĐ , Q2","Đường Số 5, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],52 m²,[],3 phòng,[],[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"96,15 triệu/m²",5 tỷ- 52 m2đ
265,Cần bán nhà siêu đẹp ạ,"47, Đường 68||2998, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],119 m²,[],4 phòng,5 phòng,[],[],7 m,17 m,[],[],[],['Nhà phố liền kề'],[],[],[],[],[],[],[],[],[],68.907 đ/m²,"8,2 triệu- 119 m2đ"
266,"nhàMặt tiền Đỗ Quang 6m, Q2, 80m2, HH1%","Đường Đỗ Quang, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,76 m²,3 phòng,4 phòng,2,[],4 m,20 m,['Đông Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"187,5 triệu/m²",15 tỷ- 80 m2đ
267,Chính chủ bán dãy nhà trọ đường 38 Lê Văn Thịnh,"Đường 38, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],149 m²,149 m²,7 phòng,Nhiều hơn 6 phòng,[],[],6 m,25 m,['Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],65 triệu/m²,"9,685 tỷ- 149 m2đ"
268,Nhà quận 2 một trệt một lầu,"Đường 41||2962, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,43 m²,2 phòng,1 phòng,[],[],4 m,7 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],['Nở hậu'],[],98 triệu/m²,"2,45 tỷ- 25 m2đ"
269,Bán kho KCN cát lái P Thạnh Mỹ lợi Q2 DT 3000m2,"Đường Đường A, Phường Thạnh Mỹ Lợi, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],3000 m²,[],3 phòng,[],[],[],30 m,100 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"19,33 triệu/m²",58 tỷ- 3.000 m2đ
270,"Nhà 2 mặt tiền Trước sau , Đường ô tô thông tại Q2","Đường 34, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],56.1 m²,150 m²,4 phòng,4 phòng,3,[],5 m,12 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Bàn giao thô'],[],[],['Hẻm xe hơi'],[],"78,57 triệu/m²","4,4 tỷ- 56.1 m2đ"
271,Nhà đẹp hẻm xe tải gần Nguyễn thị định,"Đường Số 7, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],54 m²,180 m²,4 phòng,4 phòng,[],[],5 m,11 m,['Tây Bắc'],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"129,63 triệu/m²",7 tỷ- 54 m2đ
272,"Bán Nhà Cấp 4 Đường 30 Trần Não, Bình An, DT 4x16m","đường số 30, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],64 m²,100 m²,2 phòng,2 phòng,[],[],4 m,16 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"171,88 triệu/m²",11 tỷ- 64 m2đ
273,"Bán Nhà 1 trệt 1 lầu Hẻm xe hơi Trần Não, Q2-sh","Đường Trần Não, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],56 m²,[],2 phòng,1 phòng,[],[],5 m,[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"22,05 triệu/m²","1,235 tỷ- 56 m2đ"
274,"BÁN GẤP BIỆT THỰ GÓC 294 M2 MT LÊ HỮU KIỀU, Q2","Đường Lê Hữu Kiều, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],294 m²,757 m²,5 phòng,6 phòng,[],[],12 m,24 m,[],[],['Đã có sổ'],['Nhà biệt thự'],[],[],[],[],[],[],[],['Nở hậu'],[],"28,23 triệu/m²","8,3 tỷ- 294 m2đ"
275,Siêu phẩm nhà nát Quận 2 bỏ nhà lấy đất Đầu Tư SHR,"Nguyễn Thị Định, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],2 phòng,2 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"14,17 triệu/m²",850 triệu- 60 m2đ
276,Cần Bán Gấp Căn Nhà Phường Bình An Quận 2,"Đường Trần Não, Phường Bình An, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,[],3 phòng,2 phòng,[],[],5 m,12 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"14,33 triệu/m²",860 triệu- 60 m2đ
277,Nhà mới đẹp 1 lầu xinh Nguyễn Tuyển p.BTT quận 2,"Đường Nguyễn Tuyển, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],27 m²,54 m²,1 phòng,2 phòng,2,[],[],[],['Đông Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"96,3 triệu/m²","2,6 tỷ- 27 m2đ"
278,"Nhà HXH Đ.Nguyễn Duy Trinh,P.Bình Trưng Tây, Q2.","Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",[],[],[],[],[],63 m²,[],3 phòng,4 phòng,[],[],5 m,[],['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"88,89 triệu/m²","5,6 tỷ- 63 m2đ"
