,title,address,project_name,apartment_code,block_name,block_code,square,square_area,square_in_use,bedroom,wc,num_floor,floor,width,height,door,balcony,certificates,house_type,estate_type,office_type,apartment_type,status,furniture_status,estate_status,apartment_specific,house_specific,_type,price_m2,price_square
418,"Bán nhà chính chủ, hẻm xe hoi tới nhà","88/89, Nguyễn Van Quy, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,158 m²,3 phòng,4 phòng,[],[],4 m,20 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"60,49 triệu/m²","4,9 tỷ- 81 m2đ"
419,MT TRẦN HƯNG ĐẠO . PHƯỜNG NGUYỄN CƯ TRINH . QUẬN 1,"Đường Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,[],6 phòng,Nhiều hơn 6 phòng,6,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"282,05 triệu/m²",22 tỷ- 78 m2đ
420,"Hẻm 214 NGUYỄN TRÃI 3,7 x 13 trệt 1 Lầu nhà đẹp","nguyễn trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,80 m²,2 phòng,3 phòng,2,[],4 m,13 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"132,5 triệu/m²","5,3 tỷ- 40 m2đ"
421,Nhà Phường Bến Thành nội thất đẹp 4 pn cần bán,"Đường Sương Nguyệt Ánh, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],60 m²,240 m²,4 phòng,5 phòng,[],[],4 m,15 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"183,33 triệu/m²",11 tỷ- 60 m2đ
422,"Cần tiền KD Bán Gấp Nhà Điện Biên Phủ, Quận 1, SHR","Đường Điện Biên Phủ, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],80 m²,80 m²,3 phòng,2 phòng,[],[],4.7 m,17 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"43,75 triệu/m²","3,5 tỷ- 80 m2đ"
423,Căn hộ dịch vụ khu phố Tây Đinh Công Tráng Q1. 32p,"Đường Đinh Công Tráng, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],179 m²,681 m²,nhiều hơn 10 phòng,[],6,[],12 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],['Hẻm xe hơi'],[],"212,29 triệu/m²",38 tỷ- 179 m2đ
424,Bán Biệt thự nhỏ mùa dịch đại hạ giá,"Đường Trần Khánh Dư, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],120 m²,[],6 phòng,Nhiều hơn 6 phòng,3,[],8 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Hẻm xe hơi'],[],"56,67 triệu/m²","6,8 tỷ- 120 m2đ"
425,Nhà T3L đường Hai Bà Trưng Q.1 4×20m 18tỷ,"Đường Hai Bà Trưng, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],68 m²,68 m²,7 phòng,Nhiều hơn 6 phòng,[],[],4 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],"272,06 triệu/m²","18,5 tỷ- 68 m2đ"
426,Bán nhà mặt tiền Nguyễn Bỉnh Khiêm Q1,"Đường Nguyễn Bỉnh Khiêm, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],34 m²,160 m²,3 phòng,3 phòng,5,[],7 m,5 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"794,12 triệu/m²",27 tỷ- 34 m2đ
427,Bán nhà 58m2 nhà 4 Lầu Đ. Bùi thị Xuân Quận 1,"124/11a, Đường Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],58 m²,168 m²,5 phòng,5 phòng,4,[],4 m,14 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"187,93 triệu/m²","10,9 tỷ- 58 m2đ"
428,"nợ ngân hàng bán nhà Q1, DT: 22m2,Giá: 2ty6, SHR","không số, Đường Nguyễn Phi Khanh, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],24 m²,22 m²,2 phòng,2 phòng,[],[],3 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"108,33 triệu/m²","2,6 tỷ- 24 m2đ"
429,"Nhà vip hxh 214 Nguyễn Trãi Q1.giá:12,5 tỷ tl","Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],10 phòng,6 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"312,5 triệu/m²","12,5 tỷ- 40 m2đ"
430,"Hẻm Phố Tây Bùi Viện, 1T3L, 40m2. Giá 11.5 tỷ","Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,120 m²,4 phòng,4 phòng,[],[],4 m,10 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"287,5 triệu/m²","11,5 tỷ- 40 m2đ"
431,Cần bán gấp đóng tiền viện phí,"Đường Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],27 m²,102 m²,3 phòng,4 phòng,5,[],3.3 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],['Nở hậu'],[],"183,33 triệu/m²","4,95 tỷ- 27 m2đ"
432,kẹt ngân hàng bán nhanh 100tr/2 Quận 1 hình thật,"68, Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],57 m²,104 m²,3 phòng,3 phòng,[],[],4 m,11 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],100 triệu/m²,"5,7 tỷ- 57 m2đ"
433,NHẬN THỪA KẾ 100m đất 1/6 Điện Biên Phủ P.ĐAKAO Q1,"Đường Điện Biên Phủ, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],101 m²,101 m²,2 phòng,1 phòng,[],[],4 m,25 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Bàn giao thô'],[],[],[],[],"108,91 triệu/m²",11 tỷ- 101 m2đ
434,"Bán nhà 2MT Võ Thị Sáu Q1, 4.7x23m, 20.5 tỷ","Đường Võ Thị Sáu, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],94 m²,[],1 phòng,[],[],[],[],[],['Đông Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"218,09 triệu/m²","20,5 tỷ- 94 m2đ"
435,"Hẻm đẹp nhà Cô Bắc, Q1, 1T2L, 32,5m2, Giá 4,6 tỷ","Đường Cô Bắc, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],32.5 m²,90 m²,3 phòng,3 phòng,[],[],3 m,11 m,[],[],['Đang chờ sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"143,75 triệu/m²","4,6 tỷ- 32.5 m2đ"
436,"Bán nhà Trần Khắc Chân, Tân Định Q1, 4x21m chỉ 19t","Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],84 m²,332 m²,4 phòng,4 phòng,[],[],4 m,21 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"226,19 triệu/m²",19 tỷ- 84 m2đ
437,KẸT VỐN KINH DOANH BÁN NHÀ Ở HOẶC CHO THUÊ QUẬN 1,"Đường Cô Giang, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],108 m²,108 m²,5 phòng,5 phòng,[],[],7 m,15 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"37,5 triệu/m²","4,05 tỷ- 108 m2đ"
438,Nhà trệt 3 lầu60m cô giang,"Đường Võ Văn Kiệt, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],21 m²,60 m²,3 phòng,3 phòng,[],[],3 m,7 m,['Đông Bắc'],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"171,43 triệu/m²","3,6 tỷ- 21 m2đ"
439,"Q.1,Cách MT Trần Hưng Đạo 10 căn, 32m2 chỉ 5.4 tỷ.","Đường Trần Hưng Đạo, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,30 m²,2 phòng,2 phòng,[],[],4 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],135 triệu/m²,"5,4 tỷ- 40 m2đ"
440,MT TRẦN HƯNG ĐẠO . PHƯỜNG NGUYỄN CƯ TRINH . QUẬN 1,"Đường Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,[],6 phòng,Nhiều hơn 6 phòng,6,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"282,05 triệu/m²",22 tỷ- 78 m2đ
441,"Bán nhà chính chủ, hẻm xe hoi tới nhà","88/89, Nguyễn Van Quy, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,158 m²,3 phòng,4 phòng,[],[],4 m,20 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"60,49 triệu/m²","4,9 tỷ- 81 m2đ"
442,"Nhà 1 trệt 2 lầu 34,6m2 đường Trần Hưng Đạo, Q.1","100/25/21, Đường Trần Hưng Đạo, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],17 m²,34 m²,2 phòng,1 phòng,[],[],4 m,5 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Hẻm xe hơi'],[],"352,94 triệu/m²",6 tỷ- 17 m2đ
443,"Trần Quang Khải Quận 1, 29m2, 3.3 tỷ, 1 trệt 2 lầu","Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],29 m²,[],3 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Hoàn thiện cơ bản'],[],[],['Nở hậu'],[],"113,79 triệu/m²","3,3 tỷ- 29 m2đ"
444,Nhà 45m2 hẻm gần Trần Quang Khải quận 1,"Đường Trần Quang Khải, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],22 m²,44 m²,1 phòng,1 phòng,[],[],3.2 m,7 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"118,18 triệu/m²","2,6 tỷ- 22 m2đ"
445,"bán nhà MT P. Bến Ngé, Q1. 6.5*6m- 4L. HĐT 50tr/th","Đường Nguyễn Bỉnh Khiêm, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,135 m²,7 phòng,Nhiều hơn 6 phòng,[],[],6.5 m,6 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"771,43 triệu/m²",27 tỷ- 35 m2đ
446,BÁN NHÀ MTKD KHU TẬP TRUNG ĐÔNG NHẤT Q1,"Đường Tôn Thất Đạm, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],124 m²,[],3 phòng,2 phòng,[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"316,94 triệu/m²","39,3 tỷ- 124 m2đ"
447,"Nhà nhỏ xinh sát mặt tiền Trần Quang Khải. 2,55 tỷ","147/4, Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],13 m²,40 m²,2 phòng,3 phòng,2,[],4.5 m,3 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"196,15 triệu/m²","2,55 tỷ- 13 m2đ"
448,"Bán nhà góc 2 MT Trần Hưng Đạo, DT 5.6x17m, 4 tầng","Đường Trần Hưng Đạo, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],65 m²,260 m²,6 phòng,Nhiều hơn 6 phòng,[],[],5 m,17 m,[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"269,23 triệu/m²","17,5 tỷ- 65 m2đ"
449,Kẹt tiền cần bán gấp Mt Huyền Quang tân định Q1,"Đường Huyền Quang, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],162 m²,162 m²,3 phòng,3 phòng,[],[],7 m,23 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"203,7 triệu/m²",33 tỷ- 162 m2đ
450,"Nhà mới, đẹp hẻm Ô tô Bùi Viện giá siêu tốt.","Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],58.8 m²,200 m²,6 phòng,6 phòng,[],[],3.65 m,15.65 m,[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"258,62 triệu/m²",15 tỷ- 58.8 m2đ
451,Phố tây Bùi Viện vuông vức 2 wc 4 tầng,"Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],15 m²,50 m²,3 phòng,2 phòng,4,[],3 m,6 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],200 triệu/m²,3 tỷ- 15 m2đ
452,"183/31/9 Đường Bùi Viện, Phường Phạm Ngũ Lão, Q.1","183/31/9, Đường Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],25 m²,46 m²,1 phòng,2 phòng,[],[],4 m,6 m,['Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],136 triệu/m²,"3,4 tỷ- 25 m2đ"
453,"QUẬN 1, Trần Khắc Trân, 27m2, NỞ HẬU, 2.7 tỷ","Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],27 m²,[],2 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Nở hậu'],[],100 triệu/m²,"2,7 tỷ- 27 m2đ"
454,Bán nhà Quận 1 P.Tân Định,"Đường Nguyễn Văn Nguyễn||2824, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],20 m²,39 m²,1 phòng,1 phòng,[],[],4 m,5 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],160 triệu/m²,"3,2 tỷ- 20 m2đ"
455,BÁN GẤP NHÀ THỐNG NHẤT GÒ VẤP 63M2 GIÁ 3.5 TỶ.,"Đường Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],63 m²,[],2 phòng,[],[],[],[],[],[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"55,56 triệu/m²","3,5 tỷ- 63 m2đ"
456,"Nhà HXH 6m Q.1 DT:4x10m Trệt 5 Lầu Giá Chỉ 11,9 Tỷ","Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],40 m²,[],nhiều hơn 10 phòng,Nhiều hơn 6 phòng,5,[],4 m,10 m,['Đông'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"297,5 triệu/m²","11,9 tỷ- 40 m2đ"
457,"Nhà mặt tiền quận 1, đường Nguyễn Bỉnh Khiêm 127m2","25H, Đường Nguyễn Bỉnh Khiêm, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],127 m²,[],4 phòng,4 phòng,[],[],[],[],[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"212,6 triệu/m²",27 tỷ- 127 m2đ
458,"Bán gấp nhà Bùi Thị Xuân, Q1, 3 tầng kinh doanh","Đường Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,100 m²,2 phòng,2 phòng,[],[],4 m,9 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"168,57 triệu/m²","5,9 tỷ- 35 m2đ"
459,"Bán nhà 37 Đặng Thị Nhu,Q.1,76m2,6 lầu,53 tỷ","37, Đường Đặng Thị Nhu, Phường Nguyễn Thái Bình, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],76 m²,[],nhiều hơn 10 phòng,Nhiều hơn 6 phòng,6,[],4.2 m,18 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],[],[],"697,37 triệu/m²",53 tỷ- 76 m2đ
460,kẹt Bank bán nhanh căn Phạm Viết Chánh(5x11) 5 lầu,"Đường Phạm Viết Chánh, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],55 m²,144 m²,4 phòng,5 phòng,5,[],5 m,11 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"218,18 triệu/m²",12 tỷ- 55 m2đ
461,Nhà mặt tiền Hai Bà Trưng quận 1,"Đường Hai Bà Trưng, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],58.05 m²,58.05 m²,1 phòng,[],[],[],[],[],[],[],[],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"129,31 triệu/m²","7,5 tỷ- 58.05 m2đ"
462,MT TRẦN HƯNG ĐẠO . PHƯỜNG NGUYỄN CƯ TRINH . QUẬN 1,"Đường Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],78 m²,[],6 phòng,Nhiều hơn 6 phòng,6,[],4 m,20 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"282,05 triệu/m²",22 tỷ- 78 m2đ
463,"Bán nhà chính chủ, hẻm xe hoi tới nhà","88/89, Nguyễn Van Quy, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],81 m²,158 m²,3 phòng,4 phòng,[],[],4 m,20 m,['Tây Nam'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Hẻm xe hơi'],[],"60,49 triệu/m²","4,9 tỷ- 81 m2đ"
464,"Chính chủ bán nhà MT 70 Võ Thị Sáu,Q1,93m2,20.5 tỷ","Đường Võ Thị Sáu, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],93 m²,[],1 phòng,[],[],[],4.7 m,23 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"220,43 triệu/m²","20,5 tỷ- 93 m2đ"
465,QUẬN 1 chỉ 2tỶ75 TL Nguyễn Phi Khanh.HH1%MG,"Nguyễn Phi Khanh, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],22 m²,22 m²,1 phòng,1 phòng,[],[],3 m,8 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],125 triệu/m²,"2,75 tỷ- 22 m2đ"
466,"Nhà mới, đẹp hẻm Trần Hưng Đạo, Q1, 1T2L, 5.1 tỷ","Đường Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,120 m²,3 phòng,3 phòng,[],[],3 m,12 m,[],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"145,71 triệu/m²","5,1 tỷ- 35 m2đ"
467,Bán nhà 5 tầng ngay The Grand Manhattan Quận 1,"/, Đường Cô Bắc, Phường Cô Giang, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,[],6 phòng,5 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"182,86 triệu/m²","6,4 tỷ- 35 m2đ"
468,"Mặt tiền Trần Quang Khải Q1 3,1mx17m 3L giá 18 tỷ","Đường Trần Quang Khải, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],53 m²,[],6 phòng,[],[],[],3.1 m,17 m,['Tây Bắc'],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"339,62 triệu/m²",18 tỷ- 53 m2đ
469,Nhà hẻm 8m Trần Khắc Chân 84m2 3 tầng 7P 18.5 tỷ,"Đường Trần Khắc Chân, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],84 m²,[],7 phòng,Nhiều hơn 6 phòng,[],[],[],[],[],[],[],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],[],[],"220,24 triệu/m²","18,5 tỷ- 84 m2đ"
470,HẠ 3 TỶ. MẶT TIỀN VÕ THỊ SÁU.TÂN ĐỊNH. Q1,"Đường Võ Thị Sáu, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],88.4 m²,88.4 m²,6 phòng,6 phòng,3,[],5.2 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"352,27 triệu/m²",31 tỷ- 88.4 m2đ
471,Bán MT Nguyễn Trãi Q1 DT 12x19 Hầm 10 Lầu ST 230Ty,"180 -182-184, Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],228 m²,2886 m²,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,[],[],12 m,19 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"1,008771929 tỷ/m²",230 tỷ- 228 m2đ
472,Nhà Q.1 Góc Mặt Tiền Điện Biên Phủ - 7x17 - 2 Lầu,"Điện Biên Phủ, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,[],4 phòng,1 phòng,3,[],7 m,17 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất đầy đủ'],[],[],['Nở hậu'],[],350 triệu/m²,35 tỷ- 100 m2đ
473,"Nhà Q.1 Góc 2 Mặt Tiền Nguyễn Trãi - 4.5x22, 5Tầng","Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,[],3 phòng,1 phòng,5,[],4.5 m,22 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],278 triệu/m²,"27,8 tỷ- 100 m2đ"
474,"Nhà Q.1 Góc 2 Mặt Tiền Điện Biên Phủ, 7x16m,Hầm 6L","Đường Điện Biên Phủ||2738, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],87 m²,[],6 phòng,6 phòng,8,[],7 m,16 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],['Nội thất cao cấp'],[],[],[],[],"367,82 triệu/m²",32 tỷ- 87 m2đ
475,Nhà MT ĐaKao Q1 205tr/m2 6x25m CN:136m2 28 tỷ TL,"phan ngữ, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],136 m²,[],4 phòng,4 phòng,[],[],6 m,25 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],[],[],"205,88 triệu/m²",28 tỷ- 136 m2đ
476,NHÀ PHỐ 1 TRỆT 2 LẦU ở bình dương,"Đường Công Xã Paris, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],100 m²,100 m²,3 phòng,3 phòng,[],[],5 m,20 m,[],[],['Đã có sổ'],['Nhà phố liền kề'],[],[],[],[],['Hoàn thiện cơ bản'],[],[],[],[],"13,99 triệu/m²","1,399 tỷ- 100 m2đ"
477,"Cần bán nhà mặt tiền đường Nguyễn Bỉnh Khiêm, Q1","Đường Nguyễn Bỉnh Khiêm, Phường Bến Nghé, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,128 m²,5 phòng,6 phòng,[],[],5 m,7 m,[],[],['Đã có sổ'],"['Nhà mặt phố, mặt tiền']",[],[],[],[],[],[],[],['Nở hậu'],[],"771,43 triệu/m²",27 tỷ- 35 m2đ
478,BÁN NHÀ NGAY MẶT TIỀN BÙI THỊ XUÂN P.BẾN THÀNH Q.1,"Đường Bùi Thị Xuân, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],35 m²,140 m²,4 phòng,4 phòng,[],[],3.5 m,10 m,['Đông Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],"217,14 triệu/m²","7,6 tỷ- 35 m2đ"
479,nhà cạnh chi cục thuế 260m2/ 8 tỷ,"Đường Nguyễn Văn Đại, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh",[],[],[],[],[],260 m²,260 m²,6 phòng,6 phòng,3,[],4.1 m,21 m,['Nam'],[],['Đã có sổ'],"['Nhà ngõ, hẻm']",[],[],[],[],[],[],[],"['Hẻm xe hơi', 'Nở hậu']",[],30.769 đ/m²,8 triệu- 260 m2đ
